ID_REF,average_expression
217427_s_at,7.137292787448598
217428_s_at,7.197632444514018
217429_at,6.335478101271031
217430_x_at,9.55807181584112
217431_x_at,5.220069904943926
217432_s_at,6.797810444841122
217433_at,6.424733338682246
217434_at,6.3357533517850495
217435_x_at,5.625918830915888
217436_x_at,10.467324727327107
217437_s_at,7.089246612467289
217438_at,4.498060185850467
217439_at,6.029867897775697
217440_at,4.031279318102806
217441_at,6.550029991803742
217442_at,7.7333132780373814
217443_at,4.790177461588784
217444_at,5.523588543551405
217445_s_at,4.824012175102803
217446_x_at,6.2131823458411235
217447_at,6.320279709355143
217448_s_at,5.103713480803737
217449_at,6.539398694448598
217450_at,5.808404042457944
217451_at,5.005733016000001
217452_s_at,4.176737250953272
217453_at,6.840568072196262
217454_at,4.658470292355139
217455_s_at,6.633498728635513
217456_x_at,10.973250654102804
217457_s_at,8.207565677196262
217458_at,7.735485661785045
217459_at,7.059708926897198
217460_at,5.462936523514019
217461_x_at,5.965169293392525
217462_at,4.884028164205606
217463_s_at,4.3941002074112125
217464_at,5.852206814457948
217465_at,6.180270039943922
217466_x_at,10.990041218056074
217467_at,4.874255020327102
217468_at,6.131936839738317
217469_at,5.097569255551401
217470_at,6.55672847553271
217471_at,6.167788086551401
217472_at,6.944453972971963
217473_x_at,7.116070001271027
217474_at,5.450821832364485
217475_s_at,5.40858663273832
217476_at,6.104783096934578
217477_at,6.603799363299063
217478_s_at,11.031852511822423
217479_at,5.00653999426168
217480_x_at,9.853998561186916
217481_x_at,6.361701137953272
217482_at,7.5157181058971965
217483_at,7.591119543691586
217484_at,5.756317528457944
217485_x_at,9.639592199766359
217486_s_at,5.755004753616819
217487_x_at,6.958568739850466
217488_x_at,6.433680125635515
217489_s_at,4.975029148532711
217490_at,6.9003660050373865
217491_x_at,11.17818246028037
217492_s_at,8.110262992598132
217493_x_at,8.037719339785049
217494_s_at,5.587615932214953
217495_x_at,7.603742553915888
217496_s_at,8.485497887028034
217497_at,5.4558946758130835
217498_at,6.796696532411215
217499_x_at,8.821895802747665
217500_at,5.053615201579438
217501_at,7.045612078028036
217502_at,7.9568030681121495
217503_at,5.671332705943925
217504_at,6.669823559467287
217505_at,4.023122813607476
217506_at,7.354994882925232
217507_at,5.501311299710279
217508_s_at,7.3158032721308395
217509_x_at,9.934476033233642
217510_at,5.9435304379626155
217511_at,7.154326159355138
217512_at,5.866002740224299
217513_at,4.831595959028036
217514_at,5.462441696420559
217515_s_at,6.555329074467293
217516_x_at,8.54412946957944
217517_x_at,7.257215703925232
217518_at,6.852767466654209
217519_at,4.228508645448597
217520_x_at,7.190849566663549
217521_at,7.34550797988785
217522_at,4.572672384467289
217523_at,7.837837560121501
217524_x_at,4.459920793411215
217525_at,8.343233920317758
217526_at,8.000101213626172
217527_s_at,7.955410055233644
217528_at,4.458956977728969
217529_at,5.600657348803739
217530_at,6.964647576794396
217531_at,4.490737862607477
217532_x_at,5.611539348205606
217533_x_at,6.239065887149533
217534_at,5.907804690261681
217535_at,4.90763742388785
217536_x_at,4.130028695196263
217537_x_at,5.801378020887852
217538_at,7.097673906439252
217539_at,5.129028203560746
217540_at,4.693068415261683
217541_x_at,7.051548702392522
217542_at,5.1047480557570095
217543_s_at,8.972771826093458
217544_at,5.217073258345793
217545_at,5.3951248519439226
217546_at,8.405621626392522
217547_x_at,4.401609548971962
217548_at,6.6844080487663575
217549_at,7.388015414149533
217550_at,7.239471397570095
217551_at,6.037324657897195
217552_x_at,4.690331950271028
217553_at,6.181792336757007
217554_at,6.992198958785047
217555_at,5.64600987104673
217556_at,5.317805368560749
217557_s_at,4.382860872915889
217558_at,5.665563699962619
217559_at,7.002372399186916
217560_at,6.088067324271026
217561_at,6.666934282233646
217562_at,4.385483809439251
217563_at,6.4940985233177555
217564_s_at,5.369401980775702
217565_at,6.024259886841121
217566_s_at,4.40507478730841
217567_at,6.456833528719623
217568_at,5.750126598093458
217569_x_at,6.829089200242991
217570_x_at,5.728244534383179
217571_at,4.6683661305514015
217572_at,6.221057115514019
217573_at,5.296408053607477
217574_at,5.607697284093459
217575_s_at,4.618796727037381
217576_x_at,7.144218511299069
217577_at,5.151166555850467
217578_at,4.369265315392523
217579_x_at,7.011969580616823
217580_x_at,6.864979079766354
217581_at,5.190344416168224
217582_at,4.10378082642056
217583_at,4.9594101628037395
217584_at,5.80036335404673
217585_at,5.42782171164486
217586_x_at,7.335730499186913
217587_at,5.051572521177568
217588_at,7.491875703084111
217589_at,4.67480919611215
217590_s_at,5.8498148036355095
217591_at,8.0668446928785
217592_at,6.794630986532712
217593_at,6.754461947551403
217594_at,4.2662679210654195
217595_at,4.636634975532709
217596_at,5.91353473504673
217597_x_at,5.864064405897195
217598_at,5.43323820335514
217599_s_at,5.500621155990654
217600_at,7.239071604504673
217601_at,5.345553629859814
217602_at,4.47360944915888
217603_at,6.469684618813088
217604_at,6.392104884420557
217605_at,5.818087376906543
217606_at,6.85607987330841
217607_x_at,5.9331937237663555
217608_at,5.036032599271029
217609_at,6.800791097336446
217610_at,6.226154665747659
217611_at,7.1338432917850465
217612_at,6.162955158616821
217613_at,4.481121070934581
217614_at,7.057330590476634
217615_at,7.354668965271029
217616_at,6.423113497822426
217617_at,7.162110037476639
217618_x_at,6.319026623336451
217619_x_at,8.27105944442056
217620_s_at,5.328385227186919
217621_at,4.424401583345796
217622_at,6.652825500803735
217623_at,4.324792632121494
217624_at,5.151061415728973
217625_x_at,6.478198318336447
217626_at,7.570484400663556
217627_at,5.712631219542058
217628_at,6.957099704168223
217629_at,7.553530367252338
217630_at,6.3102329296729
217631_at,5.325883493813085
217632_at,4.788613998158879
217633_at,7.106777216102803
217634_at,5.941117629598132
217635_s_at,6.515490638532712
217636_at,7.557446484785045
217637_at,7.086155594616825
217638_at,5.9555469998971935
217639_at,5.321329786233645
217640_x_at,4.575107478990654
217641_at,4.679084384560747
217642_at,7.232874501280375
217643_x_at,5.397164970224298
217644_s_at,5.183139728514018
217645_at,8.295605385719622
217646_at,7.526610625074766
217647_at,5.564538242495327
217648_at,5.250858220831776
217649_at,5.738674085252337
217650_x_at,7.072475187728971
217651_at,5.146586981532709
217652_at,5.676247330411215
217653_x_at,5.718395015280373
217654_at,7.2096821982056065
217655_at,6.968518812682247
217656_at,6.1390301467943935
217657_at,5.217748187598132
217658_at,5.263938825579439
217659_at,4.76945092878505
217660_at,5.408789853261677
217661_x_at,4.837388308766355
217662_x_at,5.629814215448596
217663_at,4.289032152523365
217664_at,5.111570747990653
217665_at,5.165926235504673
217666_at,5.21561207764486
217667_at,5.9993704047757035
217668_at,6.123183361280374
217669_s_at,4.5985887962803735
217670_at,5.41610375772897
217671_at,7.832714949401873
217672_x_at,6.25121111772897
217673_x_at,8.844450905785049
217674_at,5.002618730962618
217675_at,4.509090238467289
217676_at,6.702637341644859
217677_at,6.138437379654204
217678_at,6.061532628962616
217679_x_at,6.620467669644859
217680_x_at,6.488322397570093
217681_at,6.35719727662617
217682_at,6.143534152289719
217683_at,6.608651453514021
217684_at,6.322650573299065
217685_at,4.424742378728972
217686_at,6.255348741009347
217687_at,6.731284698149536
217688_at,5.127427012504674
217689_at,6.918420972009347
217690_at,6.558060331018692
217691_x_at,8.808191154476635
217692_at,5.252677212084113
217693_x_at,5.754827655084112
217694_at,4.052732922065422
217695_x_at,4.618168529000001
217696_at,5.94488474280374
217697_at,4.635271467542055
217698_at,4.272634108962617
217699_at,5.722182533953269
217700_at,5.396067114794392
217701_x_at,5.2802362455981315
217702_at,6.020633146457946
217703_x_at,10.145384255831775
217704_x_at,4.352926052813083
217705_at,4.455674724233646
217706_at,4.749647500308411
217707_x_at,8.950771700915888
217708_x_at,8.00265893001869
217709_at,4.4631697346728965
217710_x_at,6.486773065831774
217711_at,9.308265748280375
217712_at,4.467478475383177
217713_x_at,7.741357273607475
217714_x_at,6.028581120654204
217715_x_at,6.0872290489252325
217716_s_at,9.723297519242989
217717_s_at,10.305808719411216
217718_s_at,12.000279102056076
217719_at,11.312156113271032
217720_at,11.98075004355141
217721_at,7.287486209588786
217722_s_at,10.182928650280376
217723_x_at,7.833719855112148
217724_at,10.748442728140184
217725_x_at,9.46063672498131
217726_at,9.852973478700935
217727_x_at,10.95910021663552
217728_at,13.117894953831781
217729_s_at,8.056994141009348
217730_at,9.69792925462617
217731_s_at,10.729294026738314
217732_s_at,12.123364072523364
217733_s_at,13.18362780420561
217734_s_at,8.88420164646729
217735_s_at,7.802289097691592
217736_s_at,10.534017405953273
217737_x_at,9.06243207097196
217738_at,8.967123970261682
217739_s_at,9.625063935252337
217740_x_at,13.074106448411213
217741_s_at,9.880450259663553
217742_s_at,10.256777535102803
217743_s_at,9.454653430130842
217744_s_at,9.29269193928972
217745_s_at,8.923938080607478
217746_s_at,10.341460643607483
217747_s_at,11.897467335233644
217748_at,10.132849748336453
217749_at,8.516404648588782
217750_s_at,10.357307138121488
217751_at,9.817262119570092
217752_s_at,10.672302545420559
217753_s_at,11.323202398672896
217754_at,8.393395301999995
217755_at,9.244695385205608
217756_x_at,12.077811930373834
217757_at,12.66677644990654
217758_s_at,9.560569940607476
217759_at,9.129583896850464
217760_at,8.403326811383176
217761_at,9.629551010271031
217762_s_at,9.842468910841124
217763_s_at,10.449411117859817
217764_s_at,10.61183711257944
217765_at,8.294976805448597
217766_s_at,9.963015036112155
217767_at,11.50126030324299
217768_at,10.74446007569159
217769_s_at,10.72416817129907
217770_at,9.541390146448599
217771_at,8.196916604859812
217772_s_at,9.8236924637757
217773_s_at,10.470064418887846
217774_s_at,10.735427203542063
217775_s_at,8.740550319056075
217776_at,9.718355801719628
217777_s_at,7.69076397985047
217778_at,9.01703867603738
217779_s_at,10.898373446971963
217780_at,10.384348742579439
217781_s_at,9.408609075934578
217782_s_at,7.80912157348598
217783_s_at,10.53381070557944
217784_at,9.13985719795327
217785_s_at,7.272028341934576
217786_at,9.448297430168221
217787_s_at,5.367434181355141
217788_s_at,9.009031554616824
217789_at,9.869197061327107
217790_s_at,6.175892955009345
217791_s_at,9.056413984000002
217792_at,9.727516795607478
217793_at,8.187736741560748
217794_at,10.163333135906543
217795_s_at,10.291287245495326
217796_s_at,9.500774802532709
217797_at,10.419716239943924
217798_at,9.647274837542057
217799_x_at,9.396560070317756
217800_s_at,9.87094632428972
217801_at,11.352385522710284
217802_s_at,10.691547231981312
217803_at,10.387033725028036
217804_s_at,9.460072481420564
217805_at,6.9666263300747655
217806_s_at,9.07681385062617
217807_s_at,11.978791971028036
217808_s_at,6.84338406188785
217809_at,10.011212807355138
217810_x_at,9.310261676009343
217811_at,10.136951763158878
217812_at,9.23301294985981
217813_s_at,7.257877910327104
217814_at,9.415474639280374
217815_at,9.918690990224297
217816_s_at,9.465294617158879
217817_at,10.009675601859813
217818_s_at,8.206889102028036
217819_at,9.889451865018694
217820_s_at,9.273760580392524
217821_s_at,8.413704407775702
217822_at,9.160679648140187
217823_s_at,8.02713596401869
217824_at,6.832531875504673
217825_s_at,8.405096518336446
217826_s_at,8.359277008364485
217827_s_at,10.372849537177578
217828_at,8.657731192485985
217829_s_at,8.286919997981313
217830_s_at,8.82020240669159
217831_s_at,7.629292077822431
217832_at,9.662693235616825
217833_at,9.491277023635517
217834_s_at,7.882478392186911
217835_x_at,11.052706983710282
217836_s_at,8.474052218252332
217837_s_at,9.845943302308415
217838_s_at,8.885204585364487
217839_at,10.990153878785048
217840_at,8.729325157439252
217841_s_at,9.288259575616825
217842_at,6.994858443214949
217843_s_at,7.345297586803737
217844_at,9.828892854971965
217845_x_at,10.378654041112151
217846_at,10.370776159831774
217847_s_at,6.661795312429906
217848_s_at,11.71746785280374
217849_s_at,8.808993121252335
217850_at,8.666491236747667
217851_s_at,6.509065681766353
217852_s_at,10.412865181485982
217853_at,10.839685216626169
217854_s_at,9.662827702719627
217855_x_at,10.41795484113084
217856_at,7.53302675395327
217857_s_at,7.466979919878506
217858_s_at,9.042214577485977
217859_s_at,6.465580480177568
217860_at,9.194851095560745
217861_s_at,9.05402087800935
217862_at,9.092936562280373
217863_at,8.203813650392522
217864_s_at,9.353751780841124
217865_at,9.979279531205608
217866_at,9.984203232205607
217867_x_at,8.961022340411219
217868_s_at,10.377512619383177
217869_at,11.092837733429906
217870_s_at,9.50349638064486
217871_s_at,11.522109213607473
217872_at,9.417184553897199
217873_at,9.903782004813083
217874_at,9.671102779224295
217875_s_at,7.5362930530841155
217876_at,8.056305842897196
217877_s_at,9.466508284700932
217878_s_at,8.537823767242989
217879_at,8.177166563280373
217880_at,7.422522570457945
217881_s_at,7.294645430457943
217882_at,9.594616776457944
217883_at,10.687838967345792
217884_at,9.03960041056075
217885_at,9.57431975740187
217886_at,8.913650892420566
217887_s_at,8.725855976551404
217888_s_at,8.036872330000001
217889_s_at,7.676461853654206
217890_s_at,9.092750879214954
217891_at,7.6929940174486
217892_s_at,10.492211325831779
217893_s_at,8.348985447009346
217894_at,6.180797085682245
217895_at,8.768186103355134
217896_s_at,8.21571606828972
217897_at,8.844872555700933
217898_at,9.34558884623364
217899_at,9.328405983252336
217900_at,10.140282881775702
217901_at,9.724009048299065
217902_s_at,7.383707959682243
217903_at,7.860562909495327
217904_s_at,8.038925997392525
217905_at,7.709717376588784
217906_at,10.044448173439251
217907_at,10.084275333607474
217908_s_at,8.117577107747662
217909_s_at,8.724695881065418
217910_x_at,9.362610225168225
217911_s_at,9.368387894196259
217912_at,8.479566847579441
217913_at,9.226603053850466
217914_at,9.197734824383177
217915_s_at,9.490662312700932
217916_s_at,9.356805968579442
217917_s_at,10.725403520971959
217918_at,10.655780216467294
217919_s_at,9.038625110710282
217920_at,6.871644612158883
217921_at,5.857026081691587
217922_at,9.772156530981308
217923_at,9.546018360317753
217924_at,6.801137041177571
217925_s_at,9.414927762672894
217926_at,9.985957067728974
217927_at,10.78616980540187
217928_s_at,8.893925071869157
217929_s_at,9.112898761654202
217930_s_at,7.7852967565700935
217931_at,7.99589802128972
217932_at,8.993968908383179
217933_s_at,9.936521128990652
217934_x_at,9.86134263664486
217935_s_at,8.496845692420559
217936_at,8.75968351409346
217937_s_at,7.442570739925231
217938_s_at,10.332328245383184
217939_s_at,10.623796336542053
217940_s_at,9.54080897180374
217941_s_at,8.974886030028035
217942_at,9.354943868485979
217943_s_at,8.92110827253271
217944_at,6.641641820233648
217945_at,9.280171910121492
217946_s_at,8.38377013595327
217947_at,11.19826092233645
217948_at,8.370644173467293
217949_s_at,9.84239468329907
217950_at,8.777404547962613
217951_s_at,7.252468637112151
217952_x_at,7.610192411327105
217953_at,4.081520534317756
217954_s_at,8.23997919457944
217955_at,7.9825986021214925
217956_s_at,8.628273097878505
217957_at,9.551611494102806
217958_at,9.943967123887848
217959_s_at,8.812252020299066
217960_s_at,7.600434967168226
217961_at,8.471230263345795
217962_at,11.035060253271023
217963_s_at,11.877432711962621
217964_at,9.452732142542054
217965_s_at,8.02319401459813
217966_s_at,8.819355802177574
217967_s_at,9.629867137813084
217968_at,8.050149242476637
217969_at,9.637818752224296
217970_s_at,7.401454852093459
217971_at,9.153471087953273
217972_at,9.223350209289718
217973_at,9.59215934350467
217974_at,6.408403512635512
217975_at,10.311604640233648
217976_s_at,7.6343396403831765
217977_at,10.042355022317755
217978_s_at,9.69659656486916
217979_at,11.414903340093456
217980_s_at,8.765619437523368
217981_s_at,7.251514289822432
217982_s_at,11.603179100560748
217983_s_at,9.943241597168228
